,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,DATEYR,LATDD,LONDD
293,CN0016,3.2545200000000003,0.0,0,100,1.0,0.0,1983.0,32.25,118.7
294,CN0017,7.780699999999999,0.0,0,100,1.0,0.0,1983.0,31.31667,121.4
295,CN0019,0.402,0.0,0,100,1.0,0.0,1985.0,44.43333,87.75
296,CN0024,8.80966,0.0,0,100,1.0,0.0,1985.0,35.88333,104.125
297,CN0044,7.3312,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
298,CN0051,5.70598,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
299,CN0052,8.6499,0.0,0,100,1.0,0.0,1993.0,45.46667,127.11667
300,CN0057,15.1164,0.0,0,100,1.0,0.0,1993.0,46.06667,126.7
301,CN0058,23.007949999999997,0.0,0,100,1.0,0.0,1993.0,26.38333,106.43333
302,CO0013,30.188,0.0,0,100,1.0,0.0,1970.0,0.94083,-77.83528
303,CO0015,13.869300000000003,0.0,0,100,1.0,0.0,1970.0,1.37556,-77.2875
304,CO0017,16.25,0.0,0,100,1.0,0.0,1971.0,3.95,-77.19972
305,CO0018,3.0435,0.0,0,100,1.0,0.0,1971.0,11.19972,-72.4
306,CO0022,6.059999999999999,0.0,0,100,1.0,0.0,1972.0,11.69972,-72.25
307,CO0025,4.14,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
308,CO0026,20.207800000000002,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
309,CO0027,6.1072999999999995,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
310,CO0028,3.516,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
311,CO0029,4.8091,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
312,CO0030,15.042,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
313,CO0031,20.740000000000002,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
314,CO0032,11.155100000000001,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
315,CO0034,20.645599999999998,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
316,CO0035,17.720119999999998,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
317,CO0036,18.27895,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
318,CO0038,30.01109,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
319,CO0040,6.582000000000001,0.0,0,100,1.0,0.0,1973.0,4.56667,-70.93333
320,CO0042,20.97192,0.0,0,100,1.0,0.0,1973.0,4.5,-71.5
321,CO0043,5.8544,0.0,0,100,1.0,0.0,1974.0,5.8,-71.84972
322,CO0044,15.040000000000001,0.0,0,100,1.0,0.0,1974.0,4.71972,-74.09972
323,CO0045,14.158,0.0,0,100,1.0,0.0,1974.0,4.71972,-74.65
324,CO0046,2.7350000000000003,0.0,0,100,1.0,0.0,1975.0,10.19972,-75.4
325,CO0048,4.938000000000001,0.0,0,100,1.0,0.0,1975.0,5.9,-71.5
326,CO0049,12.07,0.0,0,100,1.0,0.0,1976.0,8.39972,-73.3
327,CO0050,20.766499999999997,0.0,0,100,1.0,0.0,1976.0,4.3,-76.25
328,CO0051,19.030000000000005,0.0,0,100,1.0,0.0,1976.0,7.3,-76.4
329,CO0052,9.559999999999999,0.0,0,100,1.0,0.0,1976.0,8.39972,-77.25
330,CO0053,9.371,0.0,0,100,1.0,0.0,1976.0,7.69972,-76.5
331,CO0057,0.0,70.38660000000002,0,100,0.0,1.0,1976.0,5.58333,-73.86667
332,CO0058,0.0,63.104000000000006,0,100,0.0,1.0,1976.0,5.58333,-73.86667
333,CO0060,0.0,32.2886,0,100,0.0,1.0,1976.0,5.58333,-73.86667
334,CO0062,13.420000000000002,76.60119999999999,0,100,0.2,0.8,1976.0,5.58333,-73.86667
335,CO0064,10.038,0.0,0,100,1.0,0.0,1977.0,0.7,-70.9
336,CO0065,15.808499999999999,0.0,0,100,1.0,0.0,1977.0,1.1,-69.9
337,CO0066,9.3,0.0,0,100,1.0,0.0,1977.0,1.5,-72.69972
338,CO0067,15.642999999999999,0.0,0,100,1.0,0.0,1977.0,3.4,-76.3
339,CO0071,11.54,0.0,0,100,1.0,0.0,1977.0,3.59972,-76.25
340,CO0075,10.796,0.0,0,100,1.0,0.0,1978.0,10.89972,-72.84972
341,CO0077,7.0120000000000005,0.0,0,100,1.0,0.0,1978.0,10.94972,-72.8
342,CO0078,11.161000000000001,0.0,0,100,1.0,0.0,1978.0,-1.6,-73.4
343,CO0084,7.161999999999999,0.0,0,100,1.0,0.0,1978.0,3.09972,-76.19972
344,CO0086,12.270000000000001,0.0,0,100,1.0,0.0,1978.0,4.19972,-76.3
345,CO0087,32.09,0.0,0,100,1.0,0.0,1979.0,2.4,-76.65
346,CO0088,16.1,0.0,0,100,1.0,0.0,1979.0,4.4,-70.4
347,CO0089,6.039999999999999,0.0,0,100,1.0,0.0,1979.0,4.9,-68.5
348,CO0091,7.8836,0.0,0,100,1.0,0.0,1979.0,10.55,-74.9
349,CO0092,46.98239999999999,0.0,0,100,1.0,0.0,1980.0,2.29972,-76.59972
350,CO0095,7.4541,0.0,0,100,1.0,0.0,1980.0,2.0,-77.19972
351,CO0096,8.03576,0.0,0,100,1.0,0.0,1981.0,2.5,-72.63333
352,CO0099,5.860939999999999,0.0,0,100,1.0,0.0,1981.0,4.1,-72.8
353,CO0113,11.225,0.0,0,100,1.0,0.0,1981.0,9.5,-75.37972
354,CO0115,14.741999999999999,0.0,0,100,1.0,0.0,1981.0,3.4,-76.3
355,CO0118,35.769800000000004,0.0,0,100,1.0,0.0,1982.0,4.84972,-74.20972
356,CO0119,5.613,0.0,0,100,1.0,0.0,1982.0,8.40972,-75.8
357,CO0122,26.09,0.0,0,100,1.0,0.0,1984.0,5.4,-75.44972
358,CO0123,10.142000000000001,0.0,0,100,1.0,0.0,1984.0,5.09972,-75.34972
359,CO0124,14.4604,0.0,0,100,1.0,0.0,1984.0,6.4,-70.5
360,CO0125,8.35,0.0,0,100,1.0,0.0,1984.0,6.38,-70.54
361,CO0126,18.752,0.0,0,100,1.0,0.0,1986.0,4.59972,-75.69972
362,CO0128,9.794,0.0,0,100,1.0,0.0,1986.0,1.39972,-74.9
363,CO0130,10.945,0.0,0,100,1.0,0.0,1986.0,3.09972,-70.8
364,CO0131,65.87209,0.0,0,100,1.0,0.0,1987.0,2.41667,-76.58333
365,CO0132,5.926000000000001,0.0,0,100,1.0,0.0,1987.0,5.59972,-72.05
366,CO0133,18.07217,0.0,0,100,1.0,0.0,1987.0,3.08333,-76.5
367,CO0135,12.558580000000003,0.0,0,100,1.0,0.0,1987.0,3.48333,-76.35
368,CO0136,24.55721,0.0,0,100,1.0,0.0,1987.0,3.48333,-76.35
369,CO0137,3.338,0.0,0,100,1.0,0.0,1988.0,2.79972,-75.3
370,CO0138,5.059999999999999,0.0,0,100,1.0,0.0,1988.0,2.59972,-75.4
371,CO0139,9.52886,0.0,0,100,1.0,0.0,1988.0,4.05,-73.48333
372,CO0141,7.57808,0.0,0,100,1.0,0.0,1988.0,4.57389,-71.33611
373,CO0142,4.336869999999999,0.0,0,100,1.0,0.0,1988.0,4.57389,-71.33611
374,CO0143,12.338859999999999,0.0,0,100,1.0,0.0,1988.0,4.57389,-71.33611
375,CO0144,5.376,0.0,0,100,1.0,0.0,1988.0,2.39,-75.25
376,CO0145,6.766,0.0,0,100,1.0,0.0,1988.0,2.59972,-75.3
377,CO0149,63.88,0.0,0,100,1.0,0.0,1991.0,2.4,-76.5
378,CO0151,18.3814,0.0,0,100,1.0,0.0,1991.0,3.9,-76.59972
379,CO0153,33.62,0.0,0,100,1.0,0.0,1991.0,10.94972,-73.65
380,CO0157,2.3,0.0,0,100,1.0,0.0,1992.0,6.3,-74.05972
381,CO0159,10.0,0.0,0,100,1.0,0.0,1994.0,3.84972,-76.75
382,CO0160,4.1800000000000015,0.0,0,100,1.0,0.0,1994.0,3.84972,-77.0
383,CO0162,14.462,0.0,0,100,1.0,0.0,1994.0,3.66,-76.9
384,CO0163,5.176,0.0,0,100,1.0,0.0,1995.0,4.34972,-75.19972
385,CR0004,24.91705,0.0,0,100,1.0,0.0,1982.0,9.93333,-83.66667
386,CR0005,14.241139999999998,0.0,0,100,1.0,0.0,1982.0,9.93333,-84.66667
387,CR0006,11.58892,0.0,0,100,1.0,0.0,1982.0,9.93333,-83.66667
388,CR0007,14.82607,0.0,0,100,1.0,0.0,1982.0,9.93333,-83.66667
389,CR0009,16.79256,0.0,0,100,1.0,0.0,1983.0,9.875,-83.65833
390,CR0011,17.40354,0.0,0,100,1.0,0.0,1983.0,9.25,-83.5
391,CR0013,10.612380000000003,0.0,0,100,1.0,0.0,1983.0,10.575,-85.59722
392,CR0014,12.60416,0.0,0,100,1.0,0.0,1983.0,10.30833,-85.17361
393,CR0015,6.91662,0.0,0,100,1.0,0.0,1983.0,10.56944,-85.59167
394,CR0016,21.500760000000003,0.0,0,100,1.0,0.0,1983.0,10.56667,-85.59167
395,CR0020,33.769850000000005,0.0,0,100,1.0,0.0,1991.0,9.88056,-83.69722
396,CR0027,11.404499999999999,0.0,0,100,1.0,0.0,1991.0,10.18333,-83.54167
397,CR0029,18.12642,19.383409999999998,0,100,0.26,0.74,1993.0,9.96389,-83.75222
398,CU0011,11.4776,0.0,0,100,1.0,0.0,1991.0,20.33333,-76.08333
399,CU0012,11.743,0.0,0,100,1.0,0.0,1991.0,20.32972,-76.08
400,CU0017,6.234999999999999,0.0,0,100,1.0,0.0,1991.0,22.53,-83.15
401,CU0025,10.317669999999998,0.0,0,100,1.0,0.0,1991.0,21.66667,-78.78333
402,CU0026,10.070500000000001,0.0,0,100,1.0,0.0,1991.0,21.67,-78.77972
403,CU0027,10.3716,0.0,0,100,1.0,0.0,1991.0,22.75,-81.5
404,CU0028,10.39616,0.0,0,100,1.0,0.0,1991.0,22.81667,-81.13333
405,CU0029,4.8445,0.0,0,100,1.0,0.0,1991.0,22.57972,-79.75
406,CU0037,10.401649999999998,0.0,0,100,1.0,0.0,1991.0,20.33333,-76.16667
407,CU0038,10.7675,0.0,0,100,1.0,0.0,1991.0,20.32972,-76.16972
408,CU0039,18.894,0.0,0,100,1.0,0.0,1991.0,22.27,-80.31972
409,CU0044,6.301500000000001,0.0,0,100,1.0,0.0,1991.0,21.54972,-78.12972
410,CU0047,9.990200000000002,0.0,0,100,1.0,0.0,1991.0,20.2,-76.75
411,CU0049,6.177650000000001,0.0,0,100,1.0,0.0,1991.0,21.55,-78.13333
412,CZ0017,10.4085,0.0,0,100,1.0,0.0,1966.0,50.04,15.67
413,CZ0028,25.589000000000002,0.0,0,100,1.0,0.0,1966.0,50.13,15.3
414,CZ0029,20.406000000000002,0.0,0,100,1.0,0.0,1966.0,50.45972,13.03972
415,DE0001,12.143060000000002,0.0,0,100,1.0,0.0,,49.8,8.11667
416,DE0004,13.090399999999999,0.0,0,100,1.0,0.0,,48.58333,8.46667
417,DE0007,15.994599999999998,0.0,0,100,1.0,0.0,,48.28333,8.7
418,DE0008,10.375100000000002,0.0,0,100,1.0,0.0,,52.95,9.08333
419,DE0009,21.5232,0.0,0,100,1.0,0.0,,53.15,8.63333
420,DE0012,68.64,41.7615,0,100,0.2,0.8,,53.16667,8.03333
421,DE0013,61.5384,95.80199999999999,0,100,0.27,0.73,,52.48333,8.21667
422,DE0017,8.953800000000001,0.0,0,100,1.0,0.0,,54.28333,11.06667
423,DE0021,10.8984,0.0,0,100,1.0,0.0,,48.81667,8.91667
424,DE0024,15.5764,0.0,0,100,1.0,0.0,,53.16667,8.75
425,DE0028,21.820499999999996,0.0,0,100,1.0,0.0,,53.93333,10.08333
426,DE0050,8.886299999999999,0.0,0,100,1.0,0.0,1986.0,49.96667,7.91667
427,DE0051,11.76082,0.0,0,100,1.0,0.0,1986.0,49.9,8.16667
428,DE0053,13.4667,0.0,0,100,1.0,0.0,1986.0,49.81667,7.96667
429,DK0004,14.50094,0.0,0,100,1.0,0.0,1981.0,55.13333,9.13333
430,DK0011,8.32607,0.0,0,100,1.0,0.0,1982.0,55.55,9.78333
431,DK0016,8.30925,0.0,0,100,1.0,0.0,1987.0,54.75,11.5
432,DK0017,10.647879999999999,0.0,0,100,1.0,0.0,1987.0,57.08333,9.83333
433,DK0018,0.0,57.175000000000004,0,100,0.0,1.0,1987.0,56.75,10.25
434,DK0019,12.79786,0.0,0,100,1.0,0.0,1988.0,55.41667,11.33333
435,DK0020,2.32752,0.0,0,100,1.0,0.0,1989.0,56.88333,8.33333
436,EC0008,14.061000000000002,0.0,0,100,1.0,0.0,1970.0,-4.32,-79.98
437,EC0044,15.324959999999999,0.0,0,100,1.0,0.0,1983.0,-0.25,-79.0
438,EC0046,15.54539,0.0,0,100,1.0,0.0,1983.0,-0.25,-79.0
439,EC0048,49.622060000000005,0.0,0,100,1.0,0.0,1983.0,-0.23333,-78.5
440,EC0052,20.24403,0.0,0,100,1.0,0.0,1983.0,-0.25,-79.0
441,EC0053,55.63427,0.0,0,100,1.0,0.0,1983.0,-0.23333,-78.5
442,EC0054,6.83623,0.0,0,100,1.0,0.0,1983.0,-0.25,-79.0
443,EC0055,21.79434,0.0,0,100,1.0,0.0,1983.0,-0.25,-79.0
444,EC0060,5.7364,0.0,0,100,1.0,0.0,1983.0,0.09,-78.41972
445,EC0064,13.6716,0.0,0,100,1.0,0.0,1983.0,-1.05972,-79.59972
446,EC0065,5.7035800000000005,0.0,0,100,1.0,0.0,1983.0,-0.23333,-78.5
447,EC0066,4.7945,0.0,0,100,1.0,0.0,1986.0,-3.2875,-79.90833
448,EE0001,8.436,0.0,0,100,1.0,0.0,1959.0,57.61972,26.43
449,EE0003,12.492499999999998,0.0,0,100,1.0,0.0,1960.0,58.38,22.64972
450,EE0010,17.271,0.0,0,100,1.0,0.0,1960.0,58.02,25.71972
451,EE0013,6.487,0.0,0,100,1.0,0.0,1961.0,58.27972,25.62972
452,EE0014,6.557599999999999,0.0,0,100,1.0,0.0,1961.0,57.59972,26.67
453,EE0023,15.014999999999999,16.509999999999998,0,100,0.8,0.2,1965.0,58.16972,24.82972
454,EE0029,6.4165,0.0,0,100,1.0,0.0,1968.0,58.13,27.21972
455,EE0043,11.4234,0.0,0,100,1.0,0.0,1989.0,58.41972,26.57972
456,EE0046,23.052,0.0,0,100,1.0,0.0,1994.0,58.88,24.43
457,EG0003,1.575,0.0,0,100,1.0,0.0,1987.0,25.16667,30.5
458,EG0010,0.6734,0.0,0,100,1.0,0.0,1987.0,25.16667,30.5
459,EG0018,0.6607999999999999,0.0,0,100,1.0,0.0,1987.0,25.16667,30.5
460,ES0035,10.11158,0.0,0,100,1.0,0.0,1980.0,37.16667,-3.43333
461,ES0037,4.73654,0.0,0,100,1.0,0.0,1980.0,37.31667,-3.13333
462,ES0041,11.588919999999998,0.0,0,100,1.0,0.0,1984.0,41.73889,1.36944
463,GB0026,7.994,0.0,0,100,1.0,0.0,1981.0,53.33333,-1.2
464,GB0029,24.6645,0.0,0,100,1.0,0.0,1981.0,53.11667,-2.91667
465,GB0030,13.916400000000001,0.0,0,100,1.0,0.0,1981.0,52.78333,-3.08333
466,GB0031,9.911,0.0,0,100,1.0,0.0,1981.0,51.08333,0.83333
467,GB0032,37.3793,25.344,0,100,0.84,0.16,1981.0,53.13333,-3.58333
468,GB0033,65.664,69.918,0,100,0.24,0.76,1981.0,52.45,0.08333
469,GB0034,93.20400000000002,11.703999999999999,0,100,0.86,0.14,1981.0,52.45,0.08333
470,GB0036,17.280099999999997,0.0,0,100,1.0,0.0,1981.0,53.11667,-2.91667
471,GB0037,12.5572,0.0,0,100,1.0,0.0,1981.0,51.66667,-0.8
472,GB0039,12.8133,0.0,0,100,1.0,0.0,1981.0,51.73333,0.41667
473,GB0040,10.432,0.0,0,100,1.0,0.0,1981.0,52.08333,0.33333
474,GB0041,15.5679,0.0,0,100,1.0,0.0,1981.0,51.18333,0.93333
475,GB0048,13.727199999999998,0.0,0,100,1.0,0.0,1981.0,53.25,-1.08333
476,GE0001,32.44677,0.0,0,100,1.0,0.0,1974.0,40.71667,44.8
477,GE0006,9.82454,0.0,0,100,1.0,0.0,1974.0,41.75,41.75
478,GN0004,18.753349999999998,0.0,0,100,1.0,0.0,1969.0,10.2,-14.03333
479,GN0005,6.7860000000000005,0.0,0,100,1.0,0.0,1969.0,10.2,-14.03333
480,GN0007,37.77425,0.0,0,100,1.0,0.0,1969.0,10.2,-14.03333
481,GN0008,17.69955,0.0,0,100,1.0,0.0,1969.0,10.2,-14.03333
482,GR0012,10.291599999999999,0.0,0,100,1.0,0.0,1983.0,37.63583,22.83417
483,GT0002,29.075160000000004,0.0,0,100,1.0,0.0,1983.0,14.63333,-90.36667
484,GT0004,16.510180000000002,0.0,0,100,1.0,0.0,1983.0,15.8,-89.83333
485,GT0007,13.32028,0.0,0,100,1.0,0.0,1983.0,15.8,-89.83333
486,GT0008,19.36486,0.0,0,100,1.0,0.0,1983.0,14.8,-89.83333
487,GT0009,20.43102,0.0,0,100,1.0,0.0,1983.0,15.8,-89.83333
488,GT0010,12.80504,0.0,0,100,1.0,0.0,1983.0,15.8,-89.83333
489,HN0003,14.08626,0.0,0,100,1.0,0.0,1983.0,14.5,-87.65
490,HN0005,11.517229999999998,0.0,0,100,1.0,0.0,1983.0,14.5,-87.65
491,HN0006,13.65981,0.0,0,100,1.0,0.0,1983.0,14.5,-87.65
492,HN0007,26.959600000000002,0.0,0,100,1.0,0.0,1983.0,14.5,-87.65
493,HN0008,14.424779999999998,0.0,0,100,1.0,0.0,1983.0,14.5,-87.65
494,HU0004,2.6557999999999997,0.0,0,100,1.0,0.0,1992.0,48.04972,22.18
495,HU0005,4.485,0.0,0,100,1.0,0.0,1992.0,46.88,19.56972
496,HU0006,3.2119,0.0,0,100,1.0,0.0,1992.0,48.04972,22.2
497,HU0008,4.1549,0.0,0,100,1.0,0.0,1992.0,48.02972,21.87
498,HU0009,23.514800000000005,0.0,0,100,1.0,0.0,1992.0,47.47,21.43
499,HU0010,16.5381,0.0,0,100,1.0,0.0,1992.0,47.02972,18.42
500,HU0011,19.6766,0.0,0,100,1.0,0.0,1992.0,47.77972,22.39972
501,HU0012,15.927600000000002,0.0,0,100,1.0,0.0,1992.0,47.72972,18.72972
502,HU0013,11.264100000000003,0.0,0,100,1.0,0.0,1992.0,41.52,17.77
503,HU0015,9.385000000000002,0.0,0,100,1.0,0.0,1992.0,46.13,18.62972
504,HU0016,10.458,0.0,0,100,1.0,0.0,1992.0,45.97972,18.72972
505,HU0017,6.748,0.0,0,100,1.0,0.0,1992.0,47.04,17.06972
506,HU0018,7.24,0.0,0,100,1.0,0.0,1992.0,48.13,22.32972
507,HU0019,21.7525,0.0,0,100,1.0,0.0,1992.0,46.66972,17.39972
508,HU0025,13.8521,0.0,0,100,1.0,0.0,1992.0,47.47972,18.07972
509,HU0026,12.649200000000002,0.0,0,100,1.0,0.0,1992.0,47.97,20.42
510,HU0027,6.584,0.0,0,100,1.0,0.0,1992.0,46.09972,17.76
511,HU0030,9.934800000000001,0.0,0,100,1.0,0.0,1992.0,47.58,17.57972
512,HU0031,12.790899999999999,0.0,0,100,1.0,0.0,1992.0,47.31972,21.47972
513,HU0034,12.2375,0.0,0,100,1.0,0.0,1992.0,47.77,20.28
514,HU0035,8.825,0.0,0,100,1.0,0.0,1992.0,46.33,18.42
515,HU0036,5.8595999999999995,0.0,0,100,1.0,0.0,1992.0,46.75,19.6
516,HU0037,4.3693,0.0,0,100,1.0,0.0,1992.0,47.02972,19.17
517,HU0040,16.4302,0.0,0,100,1.0,0.0,1992.0,47.47,21.22972
518,HU0043,12.314,0.0,0,100,1.0,0.0,1992.0,47.63,16.82972
519,ID0017,19.035680000000003,0.0,0,100,1.0,0.0,1981.0,-7.98333,112.66667
520,ID0028,12.527619999999999,0.0,0,100,1.0,0.0,1982.0,-4.86667,104.98333
521,ID0029,16.23172,0.0,0,100,1.0,0.0,1982.0,0.0,102.0
522,ID0040,13.804310000000001,0.0,0,100,1.0,0.0,1985.0,-6.45833,106.79361
523,ID0041,15.88232,0.0,0,100,1.0,0.0,1985.0,-6.52222,106.35278
524,ID0042,11.50166,0.0,0,100,1.0,0.0,1985.0,-1.84444,101.47778
525,ID0043,11.9071,0.0,0,100,1.0,0.0,1985.0,-1.08611,101.01806
526,ID0044,12.04867,0.0,0,100,1.0,0.0,1985.0,-0.91667,101.76389
527,ID0047,10.12146,0.0,0,100,1.0,0.0,1985.0,-1.60694,102.30417
528,ID0053,9.089239999999998,17.248,0,100,0.8,0.2,1987.0,2.26667,98.66667
529,ID0055,19.727970000000003,0.0,0,100,1.0,0.0,1987.0,-7.86667,112.43333
530,ID0067,10.56042,0.0,0,100,1.0,0.0,1987.0,-6.43333,107.4
531,ID0068,12.527429999999999,0.0,0,100,1.0,0.0,1987.0,-7.85,112.7
532,ID0069,8.5515,0.0,0,100,1.0,0.0,1987.0,-0.45,100.45
533,ID0071,9.808589999999999,0.0,0,100,1.0,0.0,1988.0,-1.02083,116.56667
534,ID0072,9.08977,0.0,0,100,1.0,0.0,1988.0,-0.8625,116.57083
535,ID0073,8.41555,0.0,0,100,1.0,0.0,1988.0,-1.02083,116.56667
536,ID0074,13.0272,0.0,0,100,1.0,0.0,1988.0,-0.8625,116.57083
537,ID0075,9.237219999999999,0.0,0,100,1.0,0.0,1988.0,-0.96667,116.54167
538,ID0076,9.26246,0.0,0,100,1.0,0.0,1988.0,-0.99583,116.57083
539,ID0077,7.248159999999999,0.0,0,100,1.0,0.0,1988.0,-0.70833,116.70833
540,ID0080,7.7123,0.0,0,100,1.0,0.0,1988.0,-1.01667,116.5625
541,ID0081,8.082799999999999,0.0,0,100,1.0,0.0,1988.0,-1.01667,116.5625
542,ID0082,8.445450000000001,0.0,0,100,1.0,0.0,1988.0,-0.96667,116.54167
543,ID0083,10.847020000000002,0.0,0,100,1.0,0.0,1988.0,-0.96667,116.54167
544,ID0084,8.22464,0.0,0,100,1.0,0.0,1988.0,-0.69583,116.72083
545,ID0085,9.4344,0.0,0,100,1.0,0.0,1988.0,-0.8625,116.57083
546,ID0086,8.5307,0.0,0,100,1.0,0.0,1988.0,-0.70417,116.7125
547,ID0087,7.786919999999999,0.0,0,100,1.0,0.0,1988.0,-0.99583,116.57083
548,ID0088,7.14895,0.0,0,100,1.0,0.0,1988.0,-0.9,116.55417
549,ID0089,7.36592,0.0,0,100,1.0,0.0,1988.0,-0.975,116.54167
550,ID0090,8.4713,0.0,0,100,1.0,0.0,1988.0,-0.69583,116.72083
551,ID0091,10.51332,0.0,0,100,1.0,0.0,1988.0,-0.70833,116.70833
552,ID0092,7.294829999999999,0.0,0,100,1.0,0.0,1988.0,-0.9,116.55417
553,ID0094,6.63678,0.0,0,100,1.0,0.0,1988.0,-0.975,116.54167
554,ID0095,6.642799999999999,0.0,0,100,1.0,0.0,1988.0,-1.01667,116.5625
555,IN0010,1.2863499999999997,0.0,0,100,1.0,0.0,,26.08333,72.83333
556,IN0049,6.026400000000001,0.0,0,100,1.0,0.0,1977.0,24.56667,80.25
557,IN0056,1.65712,0.0,0,100,1.0,0.0,1979.0,27.5,71.68333
558,IN0057,1.65712,0.0,0,100,1.0,0.0,1979.0,27.5,71.68333
559,IN0058,1.6393399999999998,0.0,0,100,1.0,0.0,1979.0,26.83333,75.75
560,IN0059,0.96074,0.0,0,100,1.0,0.0,1979.0,26.83333,75.75
561,IN0060,1.2863499999999997,0.0,0,100,1.0,0.0,1979.0,26.08333,72.83333
562,IN0064,2.5661100000000006,0.0,0,100,1.0,0.0,1979.0,26.25,83.21667
563,IN0066,6.7719200000000015,0.0,0,100,1.0,0.0,1979.0,33.58333,75.08333
564,IN0067,4.19966,0.0,0,100,1.0,0.0,1979.0,30.16667,76.43333
565,IN0076,5.11433,0.0,0,100,1.0,0.0,1979.0,30.25,76.41667
566,IN0078,6.296659999999999,0.0,0,100,1.0,0.0,1979.0,24.16667,88.28333
567,IN0079,6.87576,0.0,0,100,1.0,0.0,1979.0,29.02222,79.48889
568,IN0086,8.02153,0.0,0,100,1.0,0.0,1979.0,20.26667,81.48333
569,IN0088,3.5318100000000006,0.0,0,100,1.0,0.0,1979.0,25.25833,83.26111
570,IN0089,3.88803,0.0,0,100,1.0,0.0,1979.0,34.0,74.75
571,IN0106,6.726389999999999,0.0,0,100,1.0,0.0,1979.0,29.02222,79.48889
572,IN0108,8.02153,0.0,0,100,1.0,0.0,1979.0,20.26667,81.48333
573,IN0109,1.89324,0.0,0,100,1.0,0.0,1979.0,29.25,74.33333
574,IN0110,1.89324,0.0,0,100,1.0,0.0,1979.0,29.25,74.33333
575,IN0112,9.30035,0.0,0,100,1.0,0.0,1979.0,20.2,72.83333
576,IN0113,9.30035,0.0,0,100,1.0,0.0,1979.0,20.2,72.83333
577,IN0118,7.227450000000001,0.0,0,100,1.0,0.0,1979.0,20.93333,77.78333
578,IN0119,6.39924,0.0,0,100,1.0,0.0,1979.0,22.71667,75.8
579,IN0121,8.77925,0.0,0,100,1.0,0.0,1979.0,18.21667,75.66667
580,IN0124,5.91672,0.0,0,100,1.0,0.0,1979.0,23.16667,79.95
581,IN0134,8.77925,0.0,0,100,1.0,0.0,1979.0,18.21667,75.66667
582,IN0136,8.10745,0.0,0,100,1.0,0.0,1979.0,20.93333,77.78333
583,IN0137,5.91672,0.0,0,100,1.0,0.0,1979.0,23.16667,79.95
584,IN0144,7.81468,0.0,0,100,1.0,0.0,1982.0,18.05972,78.25472
585,IN0145,8.25587,0.0,0,100,1.0,0.0,1982.0,18.05,78.25
586,IN0146,8.3674,0.0,0,100,1.0,0.0,1982.0,23.16667,79.98333
587,IN0147,8.268350000000002,0.0,0,100,1.0,0.0,1982.0,21.16667,79.2
588,IN0155,8.0811,0.0,0,100,1.0,0.0,1988.0,21.21667,78.25
