,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,DATEYR,LATDD,LONDD
589,IN0156,5.7409,0.0,0,100,1.0,0.0,1988.0,21.03333,79.06667
590,IN0158,7.3502,0.0,0,100,1.0,0.0,1988.0,20.66667,77.08333
591,IN0159,8.101,0.0,0,100,1.0,0.0,1988.0,21.1,77.13333
592,IN0161,8.6966,0.0,0,100,1.0,0.0,1990.0,17.54167,78.4
593,IN0163,2.5371,0.0,0,100,1.0,0.0,1990.0,9.9,78.0
594,IT0038,77.76000000000002,0.0,0,100,1.0,0.0,1985.0,40.83333,14.75
595,IT0049,15.068400000000002,0.0,0,100,1.0,0.0,1986.0,44.78333,11.01667
596,IT0051,18.02328,0.0,0,100,1.0,0.0,1986.0,44.78333,11.01667
597,IT0052,8.850719999999999,0.0,0,100,1.0,0.0,1986.0,45.26667,11.11667
598,IT0062,5.27453,0.0,0,100,1.0,0.0,1987.0,45.31667,9.5
599,IT0063,11.66894,0.0,0,100,1.0,0.0,1987.0,45.31667,9.5
600,IT0065,17.76288,0.0,0,100,1.0,0.0,1988.0,41.83333,12.5
601,IT0067,14.607,0.0,0,100,1.0,0.0,1988.0,41.83333,12.5
602,IT0068,5.350960000000001,0.0,0,100,1.0,0.0,1988.0,40.31667,18.1
603,IT0069,19.004309999999997,0.0,0,100,1.0,0.0,1989.0,41.46667,15.38333
604,IT0070,15.9916,0.0,0,100,1.0,0.0,1989.0,41.46667,15.38333
605,IT0071,18.33724,0.0,0,100,1.0,0.0,1989.0,41.46667,15.38333
606,JM0051,3.9850000000000003,0.0,0,100,1.0,0.0,1986.0,18.26667,-77.93333
607,JM0052,9.6,0.0,0,100,1.0,0.0,1986.0,18.33333,-77.98333
608,JO0005,6.604680000000001,0.0,0,100,1.0,0.0,1982.0,31.9,35.61667
609,JO0006,11.58036,0.0,0,100,1.0,0.0,1982.0,31.66667,36.73333
610,JO0007,5.430020000000001,0.0,0,100,1.0,0.0,1982.0,30.05,35.5
611,JO0008,9.032779999999999,0.0,0,100,1.0,0.0,1982.0,32.2,35.6
612,JO0009,1.7089599999999998,0.0,0,100,1.0,0.0,1982.0,31.75,36.83333
613,JO0010,10.79033,0.0,0,100,1.0,0.0,1982.0,31.91667,35.9
614,JO0011,10.79033,0.0,0,100,1.0,0.0,1982.0,32.33333,35.78333
615,JO0014,2.5659,0.0,0,100,1.0,0.0,1982.0,31.9,36.35
616,JO0015,6.2362400000000004,0.0,0,100,1.0,0.0,1982.0,31.75,36.83333
617,JO0017,3.93875,0.0,0,100,1.0,0.0,1982.0,31.9,36.35
618,JO0018,4.6848600000000005,0.0,0,100,1.0,0.0,1982.0,30.38333,35.53333
619,JO0020,14.756890000000002,0.0,0,100,1.0,0.0,1982.0,32.61667,35.61667
620,JO0021,6.40212,0.0,0,100,1.0,0.0,1982.0,30.24639,35.83333
621,JO0022,10.94826,0.0,0,100,1.0,0.0,1982.0,32.53333,35.96667
622,JO0023,6.6277599999999985,0.0,0,100,1.0,0.0,1982.0,32.46667,35.96667
623,JO0024,15.35143,0.0,0,100,1.0,0.0,1982.0,32.75,35.5
624,JO0025,5.430020000000001,0.0,0,100,1.0,0.0,1984.0,30.16667,35.66667
625,JO0026,9.198049999999999,0.0,0,100,1.0,0.0,1984.0,32.25,35.5
626,JO0027,6.604680000000001,0.0,0,100,1.0,0.0,1984.0,31.83333,35.5
627,JO0028,11.790610000000001,0.0,0,100,1.0,0.0,1984.0,31.75,36.83333
628,JO0030,4.6848600000000005,0.0,0,100,1.0,0.0,1984.0,30.33333,35.75
629,JO0031,6.40212,0.0,0,100,1.0,0.0,1984.0,31.91667,35.93333
630,JO0032,6.6277599999999985,0.0,0,100,1.0,0.0,1984.0,32.58333,35.83333
631,JO0033,10.94826,0.0,0,100,1.0,0.0,1984.0,32.66667,35.66667
632,JP0033,57.00300000000001,0.0,0,100,1.0,0.0,1990.0,36.36667,139.48333
633,KE0031,1.9234,0.0,0,100,1.0,0.0,,3.04972,35.43
634,KE0052,9.894000000000002,0.0,0,100,1.0,0.0,,0.16972,34.06972
635,KE0058,3.274,0.0,0,100,1.0,0.0,,0.16972,34.08
636,KE0072,3.4038199999999996,0.0,0,100,1.0,0.0,,-3.61667,39.83333
637,KE0075,6.098,0.0,0,100,1.0,0.0,,-3.32972,38.61
638,KE0078,8.005,0.0,0,100,1.0,0.0,,0.16972,34.25
639,KE0081,11.832999999999998,0.0,0,100,1.0,0.0,,0.5,34.25
640,KE0086,5.0582,0.0,0,100,1.0,0.0,,-3.5,38.75
641,KE0100,8.387599999999999,0.0,0,100,1.0,0.0,,-3.38,38.83
642,KE0109,7.027400000000001,0.0,0,100,1.0,0.0,,-3.26972,38.52
643,KE0115,16.59,0.0,0,100,1.0,0.0,,0.2,34.72972
644,KE0221,16.6,0.0,0,100,1.0,0.0,1975.0,-0.69,34.77972
645,KE0262,29.335,0.0,0,100,1.0,0.0,1978.0,-2.77972,37.45
646,KE0273,8.81,0.0,0,100,1.0,0.0,1978.0,-2.79972,37.75
647,KE0287,19.9849,0.0,0,100,1.0,0.0,1978.0,-0.75917,36.62861
648,KE0314,3.7196000000000007,0.0,0,100,1.0,0.0,1982.0,-3.6,39.86667
649,KE0315,7.69665,0.0,0,100,1.0,0.0,1982.0,-3.77917,39.64417
650,KR0206,6.85397,0.0,0,100,1.0,0.0,1985.0,35.26694,128.98833
651,KR0213,10.382380000000001,0.0,0,100,1.0,0.0,1985.0,35.96944,127.06194
652,LK0011,4.448259999999999,0.0,0,100,1.0,0.0,1982.0,7.28333,80.81667
653,LK0012,11.627550000000001,0.0,0,100,1.0,0.0,1982.0,7.2,-80.58333
654,LR0001,11.8683,0.0,0,100,1.0,0.0,1974.0,7.93333,-11.5
655,LR0015,15.46,0.0,0,100,1.0,0.0,1980.0,7.26667,-11.21667
656,LR0017,14.673399999999999,0.0,0,100,1.0,0.0,1980.0,7.26667,-11.21667
657,LS0013,14.60108,0.0,0,100,1.0,0.0,1982.0,-29.81667,27.23333
658,LS0014,14.33333,0.0,0,100,1.0,0.0,1982.0,-29.81667,29.23333
659,LS0016,10.655850000000001,0.0,0,100,1.0,0.0,1982.0,-29.81667,27.23333
660,LS0017,15.04231,0.0,0,100,1.0,0.0,1982.0,-29.8,27.23333
661,LS0018,5.908970000000001,0.0,0,100,1.0,0.0,1982.0,-29.31667,27.48333
662,LS0019,4.7941199999999995,0.0,0,100,1.0,0.0,1982.0,-29.46667,29.26667
663,LS0020,6.712739999999998,0.0,0,100,1.0,0.0,1982.0,-29.15,27.75
664,LS0021,9.37436,0.0,0,100,1.0,0.0,1982.0,-28.86667,28.05
665,LS0022,7.689160000000001,0.0,0,100,1.0,0.0,1982.0,-29.15,27.75
666,LS0023,3.9270400000000003,0.0,0,100,1.0,0.0,1982.0,-28.86667,28.05
667,LS0024,29.241469999999996,0.0,0,100,1.0,0.0,1982.0,-29.46667,29.26667
668,LS0025,24.501350000000002,0.0,0,100,1.0,0.0,1982.0,-29.15,27.75
669,LS0026,17.268479999999997,0.0,0,100,1.0,0.0,1982.0,-29.15,27.75
670,LS0027,33.405660000000005,0.0,0,100,1.0,0.0,1982.0,-29.81667,27.23333
671,LT0006,424.0197,0.0,0,100,1.0,0.0,1975.0,55.45,23.23972
672,LT0012,9.8007,0.0,0,100,1.0,0.0,1985.0,55.22,21.22972
673,LT0013,0.0,5.819999999999999,0,100,0.0,1.0,1985.0,54.20972,23.42
674,LT0017,16.64,0.0,0,100,1.0,0.0,1994.0,55.34972,23.42
675,LT0018,9.4,0.0,0,100,1.0,0.0,1994.0,54.52972,23.5
676,LT0019,4.6000000000000005,0.0,0,100,1.0,0.0,1994.0,54.38,23.42
677,LT0020,12.620000000000001,0.0,0,100,1.0,0.0,1994.0,55.0,22.29972
678,LV0001,385.08710999999994,0.0,0,100,1.0,0.0,,56.76667,24.31667
679,LV0002,11.173,0.0,0,100,1.0,0.0,1994.0,56.50972,23.67
680,LV0003,7.554,0.0,0,100,1.0,0.0,1994.0,57.38,25.07972
681,LV0004,16.6184,24.264,0,100,0.82,0.18,1994.0,57.09972,24.6
682,LV0010,4.0840000000000005,0.0,0,100,1.0,0.0,1997.0,57.13,24.27
683,LY0002,1.8182,0.0,0,100,1.0,0.0,1980.0,32.96667,13.2
684,LY0003,2.08015,0.0,0,100,1.0,0.0,1980.0,32.96667,13.2
685,LY0010,4.53458,0.0,0,100,1.0,0.0,1980.0,32.43333,21.13333
686,LY0011,3.0118799999999997,0.0,0,100,1.0,0.0,1980.0,32.11667,20.08333
687,LY0012,8.09422,0.0,0,100,1.0,0.0,1980.0,32.43333,21.13333
688,LY0013,3.9758,0.0,0,100,1.0,0.0,1980.0,32.75,22.65
689,LY0016,4.67783,0.0,0,100,1.0,0.0,1980.0,32.11667,20.08333
690,LY0017,10.02596,0.0,0,100,1.0,0.0,1980.0,32.43333,21.13333
691,MA0023,11.589500000000001,0.0,0,100,1.0,0.0,1987.0,33.15,-7.55
692,MA0024,18.93328,0.0,0,100,1.0,0.0,1987.0,33.06667,-7.6
693,MA0025,12.18965,0.0,0,100,1.0,0.0,1987.0,33.06667,-7.6
694,MA0026,14.7231,0.0,0,100,1.0,0.0,1987.0,33.06667,-7.6
695,MD0001,20.9388,0.0,0,100,1.0,0.0,1967.0,47.22972,27.42
696,MD0003,19.0739,0.0,0,100,1.0,0.0,1967.0,46.29972,28.29
697,MD0004,28.528000000000002,0.0,0,100,1.0,0.0,1967.0,47.04972,28.54972
698,MD0005,19.129799999999996,0.0,0,100,1.0,0.0,1967.0,46.34972,28.51
699,MD0006,23.8316,0.0,0,100,1.0,0.0,1967.0,48.06972,27.14972
700,MD0007,19.999000000000002,0.0,0,100,1.0,0.0,1967.0,47.52,29.1
701,MD0008,26.334000000000003,0.0,0,100,1.0,0.0,1967.0,47.54972,27.22972
702,MD0009,18.290499999999998,0.0,0,100,1.0,0.0,1967.0,47.04972,29.0
703,MD0010,11.772,0.0,0,100,1.0,0.0,1967.0,46.15,28.2
704,MD0011,20.195999999999998,0.0,0,100,1.0,0.0,1967.0,46.29972,28.2
705,MD0012,21.503800000000002,0.0,0,100,1.0,0.0,1967.0,48.04972,28.40972
706,MD0013,18.938000000000002,0.0,0,100,1.0,0.0,1967.0,45.36,28.12972
707,MD0014,20.225199999999997,0.0,0,100,1.0,0.0,1967.0,46.27972,28.46972
708,MD0015,22.59,0.0,0,100,1.0,0.0,1967.0,47.25,28.06972
709,MD0017,29.765,0.0,0,100,1.0,0.0,1967.0,47.56,29.06972
710,MD0018,26.3812,0.0,0,100,1.0,0.0,1967.0,47.36972,28.1
711,MD0019,18.839,0.0,0,100,1.0,0.0,1977.0,46.5,29.45972
712,MD0023,15.3591,0.0,0,100,1.0,0.0,1977.0,46.38,28.54972
713,MD0024,10.706,0.0,0,100,1.0,0.0,1987.0,45.54972,28.07972
714,MD0030,16.6956,0.0,0,100,1.0,0.0,1987.0,47.52,27.29972
715,MD0031,17.802,0.0,0,100,1.0,0.0,1987.0,47.54972,27.39972
716,MD0032,32.5437,0.0,0,100,1.0,0.0,1987.0,46.47,28.44
717,MD0033,30.240000000000002,0.0,0,100,1.0,0.0,1987.0,47.06972,28.53
718,MD0034,23.100499999999997,0.0,0,100,1.0,0.0,1997.0,47.36,27.57972
719,MD0035,15.781000000000002,0.0,0,100,1.0,0.0,1997.0,46.29972,29.5
720,MD0036,24.0442,0.0,0,100,1.0,0.0,1997.0,47.56,27.2
721,MD0037,24.776,0.0,0,100,1.0,0.0,1997.0,47.5,28.2
722,MD0038,24.1188,0.0,0,100,1.0,0.0,1997.0,46.15,28.28
723,MD0039,29.601,0.0,0,100,1.0,0.0,1997.0,48.09972,28.12972
724,MD0040,24.9311,0.0,0,100,1.0,0.0,1997.0,46.47,28.54972
725,MD0041,16.9164,0.0,0,100,1.0,0.0,1997.0,48.18,28.03
726,MD0043,11.085899999999999,0.0,0,100,1.0,0.0,1997.0,47.25,28.25
727,MD0044,6.7751,0.0,0,100,1.0,0.0,1997.0,48.16972,27.30972
728,MD0045,25.4565,0.0,0,100,1.0,0.0,1997.0,48.09972,27.54972
729,MG0004,12.307559999999999,0.0,0,100,1.0,0.0,,-21.15944,47.32667
730,ML0015,3.9529599999999996,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
731,ML0016,2.53975,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
732,ML0017,4.4213000000000005,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
733,ML0018,3.46706,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
734,ML0019,3.17978,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
735,ML0020,6.32696,0.0,0,100,1.0,0.0,1990.0,12.66667,-7.98333
736,MN0004,11.65489,0.0,0,100,1.0,0.0,1993.0,48.07528,106.525
737,MX0008,41.267999999999994,0.0,0,100,1.0,0.0,1980.0,19.55972,-100.26972
738,MX0011,3.2780000000000005,0.0,0,100,1.0,0.0,1980.0,31.95972,-115.16972
739,MX0015,5.9940999999999995,0.0,0,100,1.0,0.0,1980.0,15.03972,-92.51972
740,MX0017,14.289,0.0,0,100,1.0,0.0,1980.0,20.37972,-88.11
741,MX0018,15.982800000000001,0.0,0,100,1.0,0.0,1980.0,17.73972,-93.26
742,MX0019,5.153,0.0,0,100,1.0,0.0,1980.0,31.26,-115.76
743,MX0020,5.58,0.0,0,100,1.0,0.0,1980.0,17.97972,-93.83972
744,MX0021,9.251000000000001,0.0,0,100,1.0,0.0,1980.0,18.39972,-91.4
745,MX0032,4.390000000000001,0.0,0,100,1.0,0.0,1980.0,18.35,-102.33972
746,MX0034,8.294,0.0,0,100,1.0,0.0,1980.0,17.48972,-92.97
747,MX0035,11.946000000000002,0.0,0,100,1.0,0.0,1980.0,17.59,-91.44972
748,MX0042,12.430000000000001,0.0,0,100,1.0,0.0,1980.0,29.36,-107.77972
749,MX0045,8.294,0.0,0,100,1.0,0.0,1980.0,25.79,-108.9
750,MX0046,12.045,0.0,0,100,1.0,0.0,1980.0,18.57972,-88.62
751,MX0048,4.125000000000001,0.0,0,100,1.0,0.0,1980.0,25.79,-108.9
752,MX0050,17.091359999999998,0.0,0,100,1.0,0.0,1991.0,20.16667,-99.08333
753,MX0052,7.363039999999999,0.0,0,100,1.0,0.0,1991.0,17.98194,-93.38694
754,MX0053,16.04897,0.0,0,100,1.0,0.0,1991.0,17.65722,-92.96417
755,MX0057,12.699879999999997,0.0,0,100,1.0,0.0,1991.0,19.25167,-90.08667
756,MX0058,4.77984,0.0,0,100,1.0,0.0,1991.0,20.83333,-102.76667
757,MX0059,9.94149,0.0,0,100,1.0,0.0,1991.0,20.41167,-98.7575
758,MX0063,12.94696,0.0,0,100,1.0,0.0,1991.0,20.41667,-100.91667
759,MY0002,13.08425,0.0,0,100,1.0,0.0,,1.5,111.0
760,MY0019,6.524589999999999,0.0,0,100,1.0,0.0,1977.0,3.15,101.58333
761,MY0042,9.620549999999998,0.0,0,100,1.0,0.0,1984.0,5.26667,100.56667
762,MY0046,7.38398,0.0,0,100,1.0,0.0,1987.0,3.03333,101.7
763,NE0006,1.7254,0.0,0,100,1.0,0.0,,13.11028,1.73444
764,NE0007,1.7556000000000003,0.0,0,100,1.0,0.0,,13.11167,1.73611
765,NE0008,1.2376,0.0,0,100,1.0,0.0,,13.11361,1.73083
766,NE0014,5.7626,0.0,0,100,1.0,0.0,,13.22694,1.29806
767,NE0022,2.296,0.0,0,100,1.0,0.0,,11.86861,3.59861
768,NE0037,1.3591900000000001,0.0,0,100,1.0,0.0,,13.1125,1.735
769,NE0043,3.2746,0.0,0,100,1.0,0.0,,11.98111,3.55694
770,NE0045,2.01196,0.0,0,100,1.0,0.0,,13.54861,2.7
771,NE0046,3.1212,0.0,0,100,1.0,0.0,,12.80333,2.49944
772,NE0051,6.678,0.0,0,100,1.0,0.0,,12.26111,2.39167
773,NE0055,3.6244000000000005,0.0,0,100,1.0,0.0,,12.25361,3.56389
774,NE0057,4.7003,0.0,0,100,1.0,0.0,,11.98139,3.56028
775,NE0061,4.146,0.0,0,100,1.0,0.0,,13.63583,1.83806
776,NE0062,1.5990000000000002,0.0,0,100,1.0,0.0,,13.63333,1.48333
777,NE0070,4.260400000000001,0.0,0,100,1.0,0.0,,12.25722,3.56667
778,NE0072,2.8796000000000004,0.0,0,100,1.0,0.0,,13.62194,1.85667
779,NE0075,1.0219999999999998,0.0,0,100,1.0,0.0,,14.31833,2.01361
780,NE0077,3.68,0.0,0,100,1.0,0.0,,14.33472,1.97306
781,NE0079,0.4720000000000001,0.0,0,100,1.0,0.0,,14.31861,1.96667
782,NE0080,1.2329999999999999,0.0,0,100,1.0,0.0,,14.32389,1.98639
783,NE0081,1.3199999999999998,0.0,0,100,1.0,0.0,,14.33056,1.96472
784,NE0084,2.0460000000000003,0.0,0,100,1.0,0.0,,14.32889,1.94944
785,NE0086,1.008,0.0,0,100,1.0,0.0,,12.8,3.41667
786,NE0092,2.3947000000000003,0.0,0,100,1.0,0.0,,11.98917,3.56611
787,NE0110,1.06625,0.0,0,100,1.0,0.0,,14.25472,3.37694
788,NE0111,1.3943199999999998,0.0,0,100,1.0,0.0,,14.23972,3.42972
789,NE0112,1.2280000000000002,0.0,0,100,1.0,0.0,,14.33611,1.96056
790,NE0113,2.12238,0.0,0,100,1.0,0.0,,13.26306,2.9
791,NE0114,1.21405,0.0,0,100,1.0,0.0,,13.11278,1.735
792,NE0116,4.1838500000000005,0.0,0,100,1.0,0.0,,11.97972,3.56083
793,NE0117,1.84775,0.0,0,100,1.0,0.0,,13.54056,2.7175
794,NE0122,1.32414,0.0,0,100,1.0,0.0,,13.31667,2.175
795,NE0125,1.3104,0.0,0,100,1.0,0.0,,13.54611,2.45056
796,NE0129,2.553,0.0,0,100,1.0,0.0,,13.24806,1.27694
797,NE0130,1.8862,0.0,0,100,1.0,0.0,,13.22556,2.2875
798,NE0132,1.3980000000000001,0.0,0,100,1.0,0.0,,13.60694,1.93583
799,NE0134,1.4915999999999998,0.0,0,100,1.0,0.0,,13.26306,2.89056
800,NE0138,1.8739999999999999,0.0,0,100,1.0,0.0,,13.54444,2.42556
801,NE0139,1.36868,0.0,0,100,1.0,0.0,,14.25361,3.35194
802,NE0142,3.788,0.0,0,100,1.0,0.0,,11.98194,3.56306
803,NE0147,1.75379,0.0,0,100,1.0,0.0,,13.26306,2.88889
804,NE0151,0.8983999999999999,0.0,0,100,1.0,0.0,,13.5575,2.43528
805,NE0153,2.749,0.0,0,100,1.0,0.0,,12.26111,3.56472
806,NE0155,1.87,0.0,0,100,1.0,0.0,,13.55,2.33333
807,NE0156,1.2440000000000002,0.0,0,100,1.0,0.0,,14.32972,2.01194
808,NE0160,2.22045,0.0,0,100,1.0,0.0,,13.23722,2.29
809,NE0161,1.89662,0.0,0,100,1.0,0.0,,13.22333,2.275
810,NE0162,1.20764,0.0,0,100,1.0,0.0,,13.55139,2.66778
811,NE0163,2.45508,0.0,0,100,1.0,0.0,,13.23722,2.27667
812,NE0164,1.41168,0.0,0,100,1.0,0.0,,13.525,2.64139
813,NE0168,1.9254,0.0,0,100,1.0,0.0,,13.1125,1.73417
814,NE0170,2.5144,0.0,0,100,1.0,0.0,,13.59472,1.95861
815,NE0171,1.4833000000000003,0.0,0,100,1.0,0.0,,13.10889,1.73028
816,NE0174,1.4771100000000001,0.0,0,100,1.0,0.0,,13.525,2.64333
817,NE0175,0.9734,0.0,0,100,1.0,0.0,,13.54722,2.43278
818,NE0178,1.4945500000000003,0.0,0,100,1.0,0.0,,13.55528,2.7025
819,NE0180,1.7952400000000002,0.0,0,100,1.0,0.0,,13.54833,2.69861
820,NE0181,1.3737000000000001,0.0,0,100,1.0,0.0,,13.54639,2.69889
821,NE0188,1.4101399999999997,0.0,0,100,1.0,0.0,,13.525,2.63917
822,NE0189,1.41235,0.0,0,100,1.0,0.0,,13.52667,2.64111
823,NE0190,0.92245,0.0,0,100,1.0,0.0,,13.60722,1.93806
824,NE0192,1.96038,0.0,0,100,1.0,0.0,,13.23639,2.28194
825,NE0193,1.7254500000000004,0.0,0,100,1.0,0.0,,13.52667,2.63722
826,NE0194,1.6629600000000002,0.0,0,100,1.0,0.0,,13.52472,2.63722
827,NE0198,1.3706,0.0,0,100,1.0,0.0,,13.10639,1.73139
828,NE0199,2.0054800000000004,0.0,0,100,1.0,0.0,,13.23722,2.29028
829,NE0203,3.006,0.0,0,100,1.0,0.0,,13.64528,1.82611
830,NE0217,4.192,0.0,0,100,1.0,0.0,,13.63806,1.84361
831,NE0218,2.9579999999999997,0.0,0,100,1.0,0.0,,13.64444,1.82778
832,NE0222,1.432,0.0,0,100,1.0,0.0,,13.64139,1.8375
833,NE0224,2.8699999999999997,0.0,0,100,1.0,0.0,,13.64694,1.82722
834,NE0225,2.436,0.0,0,100,1.0,0.0,,13.64639,1.82972
835,NE0228,1.8239999999999998,0.0,0,100,1.0,0.0,,13.61694,1.87083
836,NE0230,1.8583000000000003,0.0,0,100,1.0,0.0,,13.7425,1.72694
837,NE0232,4.145200000000001,0.0,0,100,1.0,0.0,,14.15333,1.49111
838,NE0246,2.3152,0.0,0,100,1.0,0.0,,13.10833,1.73389
839,NE0248,3.6437999999999997,0.0,0,100,1.0,0.0,,12.26472,3.57028
840,NE0261,3.3119999999999994,0.0,0,100,1.0,0.0,,13.63861,1.83528
841,NE0267,5.5202,0.0,0,100,1.0,0.0,,14.15417,1.49694
842,NE0269,7.6486,0.0,0,100,1.0,0.0,,13.03667,1.26861
843,NE0271,3.8600000000000003,0.0,0,100,1.0,0.0,,13.64611,1.82917
844,NE0275,4.1396,0.0,0,100,1.0,0.0,,11.97417,3.55389
845,NE0276,13.580400000000001,0.0,0,100,1.0,0.0,,13.27694,2.35417
846,NE0280,7.9459,0.0,0,100,1.0,0.0,,12.25944,3.56194
847,NE0281,1.9919999999999995,0.0,0,100,1.0,0.0,,13.64722,1.83083
848,NE0282,3.23378,0.0,0,100,1.0,0.0,,13.10889,1.7375
849,NE0287,8.5308,0.0,0,100,1.0,0.0,,14.03333,3.28333
850,NE0290,2.35386,0.0,0,100,1.0,0.0,,13.10833,1.73806
851,NE0292,10.5216,0.0,0,100,1.0,0.0,,12.73139,2.89028
852,NE0293,2.4032,0.0,0,100,1.0,0.0,,13.10917,1.73889
853,NE0296,3.9105,0.0,0,100,1.0,0.0,,12.25556,3.56306
854,NE0303,2.0751999999999997,0.0,0,100,1.0,0.0,,13.61611,1.86556
855,NE0334,2.1512000000000002,0.0,0,100,1.0,0.0,,14.15639,1.48639
856,NE0336,3.6898400000000002,0.0,0,100,1.0,0.0,,12.26028,3.56444
857,NE0340,4.3492,0.0,0,100,1.0,0.0,,14.15278,1.48639
858,NE0343,12.591999999999999,0.0,0,100,1.0,0.0,,13.68778,1.73778
859,NE0349,1.0994,0.0,0,100,1.0,0.0,,14.15722,1.49611
860,NE0353,2.128,0.0,0,100,1.0,0.0,,13.63778,1.83944
861,NE0354,1.568,0.0,0,100,1.0,0.0,,13.63889,1.84111
862,NE0361,2.5676000000000005,0.0,0,100,1.0,0.0,,12.79528,2.47972
863,NE0378,2.319,0.0,0,100,1.0,0.0,,14.2025,1.46444
864,NE0393,3.03106,0.0,0,100,1.0,0.0,,13.1125,1.73778
865,NE0394,3.6859999999999995,0.0,0,100,1.0,0.0,,12.16583,3.4825
866,NE0395,2.0811,0.0,0,100,1.0,0.0,,13.10667,1.73333
867,NE0396,3.291,0.0,0,100,1.0,0.0,,13.62056,1.86028
868,NE0397,2.4694000000000003,0.0,0,100,1.0,0.0,,13.03972,1.27444
869,NE0401,4.3892500000000005,0.0,0,100,1.0,0.0,,11.98139,3.56222
870,NE0402,8.0376,0.0,0,100,1.0,0.0,,14.15361,1.50139
871,NE0403,14.2715,0.0,0,100,1.0,0.0,,14.15028,1.49222
872,NE0404,2.1702000000000004,0.0,0,100,1.0,0.0,,14.15639,1.48917
873,NE0407,5.0065,0.0,0,100,1.0,0.0,,13.10528,1.73472
874,NE0410,4.2176,0.0,0,100,1.0,0.0,,13.10639,1.73722
875,NE0414,2.2975999999999996,0.0,0,100,1.0,0.0,,13.1125,1.73639
876,NE0415,1.5498,0.0,0,100,1.0,0.0,,13.10944,1.73639
877,NE0420,3.6979999999999995,0.0,0,100,1.0,0.0,,13.64028,1.84222
878,NE0425,2.1395,0.0,0,100,1.0,0.0,,13.89639,1.58639
879,NE0426,6.7147,0.0,0,100,1.0,0.0,,12.79861,2.45639
880,NE0432,12.851700000000001,0.0,0,100,1.0,0.0,,14.14889,1.50361
881,NE0434,13.1776,0.0,0,100,1.0,0.0,,14.16333,1.49056
882,NE0435,7.943200000000001,0.0,0,100,1.0,0.0,,12.84472,1.80389
883,NE0439,11.988800000000001,0.0,0,100,1.0,0.0,,14.14694,1.5025
884,NE0440,13.6817,0.0,0,100,1.0,0.0,,13.02083,1.69972
885,NE0442,6.9136,0.0,0,100,1.0,0.0,,14.15417,1.49361
886,NE0446,10.199100000000001,0.0,0,100,1.0,0.0,1986.0,13.73333,1.66667
887,NE0447,4.75626,0.0,0,100,1.0,0.0,1986.0,13.73333,1.66667
888,NE0450,3.0803200000000004,0.0,0,100,1.0,0.0,1986.0,13.73333,1.66667
889,NE0458,2.00822,0.0,0,100,1.0,0.0,1990.0,13.81667,5.31667
890,NE0459,3.0233000000000003,0.0,0,100,1.0,0.0,1990.0,13.53333,2.08333
891,NE0460,3.47574,0.0,0,100,1.0,0.0,1990.0,13.53333,2.08333
892,NG0010,4.5354399999999995,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
893,NG0012,6.23344,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
