,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,DATEYR,LATDD,LONDD
894,NG0013,8.680399999999999,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
895,NG0014,8.4785,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
896,NG0015,10.1392,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
897,NG0017,9.82432,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
898,NG0018,5.312679999999999,0.0,0,100,1.0,0.0,1978.0,7.5,3.9
899,NG0019,9.13848,0.0,0,100,1.0,0.0,1988.0,7.50278,3.90417
900,NG0020,2.3098899999999998,0.0,0,100,1.0,0.0,1988.0,7.5025,3.90278
901,NG0038,11.62239,0.0,0,100,1.0,0.0,2002.0,5.44444,7.48028
902,NI0012,26.080779999999997,0.0,0,100,1.0,0.0,1983.0,12.1,-86.3
903,NI0014,13.430340000000001,0.0,0,100,1.0,0.0,1983.0,12.1,-86.3
904,NI0016,18.861210000000003,0.0,0,100,1.0,0.0,1983.0,12.1,-86.3
905,NI0019,23.0674,0.0,0,100,1.0,0.0,1983.0,12.1,-86.3
906,NI0020,25.74407,0.0,0,100,1.0,0.0,1983.0,12.1,-86.3
907,NL0024,66.0465,0.0,0,100,1.0,0.0,,52.68611,7.04472
908,NL0027,77.61328,0.0,0,100,1.0,0.0,,52.00861,4.81417
909,NP0151,14.39945,0.0,0,100,1.0,0.0,1990.0,27.7,83.46667
910,NZ0009,46.3258,0.0,0,100,1.0,0.0,1979.0,-42.46667,171.2
911,NZ0011,6.7303999999999995,0.0,0,100,1.0,0.0,1980.0,-38.61667,176.11667
912,NZ0013,14.249599999999997,0.0,0,100,1.0,0.0,1984.0,-37.76667,175.3
913,NZ0014,15.5131,0.0,0,100,1.0,0.0,1985.0,-37.96667,175.76667
914,NZ0015,15.398400000000002,0.0,0,100,1.0,0.0,1985.0,-43.3,172.36667
915,PA0002,9.15103,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
916,PA0003,33.67874,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
917,PA0005,13.285139999999997,0.0,0,100,1.0,0.0,1982.0,8.0,-81.33333
918,PA0006,13.08148,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
919,PA0007,10.125319999999999,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
920,PA0009,13.532100000000002,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
921,PA0010,19.089100000000002,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
922,PA0011,12.583760000000002,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
923,PA0012,7.2895,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
924,PA0013,8.55492,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
925,PA0014,12.019549999999999,0.0,0,100,1.0,0.0,1982.0,8.95,-79.5
926,PE0009,8.702800311316004,0.0,0,100,1.0,0.0,,-3.78806,-73.41972
927,PE0095,6.161569999999999,0.0,0,100,1.0,0.0,1991.0,-12.51583,-69.41194
928,PE0096,6.61242,0.0,0,100,1.0,0.0,1991.0,-8.47722,-75.03611
929,PE0102,20.8152,0.0,0,100,1.0,0.0,1991.0,-15.76667,-70.28333
930,PE0103,11.23504,0.0,0,100,1.0,0.0,1991.0,-15.66667,-70.03333
931,PE0105,7.128150000000001,0.0,0,100,1.0,0.0,1991.0,-8.94778,-75.03611
932,PE0106,8.5528,0.0,0,100,1.0,0.0,1991.0,-17.45,-70.04944
933,PE0107,7.56763,0.0,0,100,1.0,0.0,1991.0,-12.68861,-69.14778
934,PE0108,18.6084,0.0,0,100,1.0,0.0,1991.0,-14.0,-71.51667
935,PE0109,6.302309999999999,0.0,0,100,1.0,0.0,1991.0,-17.2,-70.96667
936,PE0111,12.46296,0.0,0,100,1.0,0.0,1991.0,-14.1,-71.43333
937,PG0004,28.413580000000003,0.0,0,100,1.0,0.0,1982.0,-6.03333,145.36667
938,PG0008,24.56408,0.0,0,100,1.0,0.0,1982.0,-9.5,147.11667
939,PG0009,26.75296,0.0,0,100,1.0,0.0,1982.0,-6.03333,145.36667
940,PG0010,17.74484,0.0,0,100,1.0,0.0,1982.0,-6.03333,145.36667
941,PG0011,18.44333,0.0,0,100,1.0,0.0,1982.0,-9.5,147.11667
942,PG0016,30.6588,0.0,0,100,1.0,0.0,1982.0,-6.03333,145.36667
943,PH0001,11.01345,0.0,0,100,1.0,0.0,1982.0,14.26667,121.4
944,PH0003,25.210400000000003,0.0,0,100,1.0,0.0,1982.0,14.08333,120.91667
945,PH0006,9.05375,0.0,0,100,1.0,0.0,1982.0,14.16667,120.91667
946,PH0007,6.65558,0.0,0,100,1.0,0.0,1982.0,15.2825,120.86667
947,PH0011,6.90337,0.0,0,100,1.0,0.0,1982.0,15.24972,120.93694
948,PH0014,7.985000000000001,0.0,0,100,1.0,0.0,1983.0,13.0,124.0
949,PH0015,24.0947,0.0,0,100,1.0,0.0,1983.0,13.16667,123.7
950,PH0017,8.715,0.0,0,100,1.0,0.0,1983.0,13.16667,123.7
951,PH0040,6.1894800000000005,0.0,0,100,1.0,0.0,1983.0,14.55389,121.20833
952,PH0047,6.17584,0.0,0,100,1.0,0.0,1983.0,15.7,121.08333
953,PH0053,33.3558,0.0,0,100,1.0,0.0,1984.0,15.0,120.21667
954,PH0055,10.931169999999998,0.0,0,100,1.0,0.0,1985.0,10.26083,124.79917
955,PH0059,8.46828,0.0,0,100,1.0,0.0,1985.0,10.11389,123.50556
956,PH0061,6.4966800000000005,0.0,0,100,1.0,0.0,1985.0,11.48333,125.0
957,PH0062,11.49839,0.0,0,100,1.0,0.0,1985.0,10.38333,124.75
958,PH0065,19.758599999999998,0.0,0,100,1.0,0.0,1985.0,10.98333,125.025
959,PH0071,9.6106,0.0,0,100,1.0,0.0,1985.0,10.25694,123.84583
960,PH0072,12.87646,0.0,0,100,1.0,0.0,1987.0,10.6875,124.8125
961,PH0073,11.231480000000001,0.0,0,100,1.0,0.0,1987.0,15.96111,121.13333
962,PK0026,2.09257,0.0,0,100,1.0,0.0,1989.0,24.98333,67.1
963,PK0027,5.3744700000000005,0.0,0,100,1.0,0.0,1989.0,34.4,71.35
964,PK0028,6.53677,0.0,0,100,1.0,0.0,1989.0,25.41667,68.53333
965,PK0029,6.40711,0.0,0,100,1.0,0.0,1989.0,35.925,74.26667
966,PK0031,3.69392,0.0,0,100,1.0,0.0,1989.0,31.88333,70.875
967,PK0034,7.178039999999998,0.0,0,100,1.0,0.0,1989.0,33.7,73.15
968,PK0038,3.5675,0.0,0,100,1.0,0.0,1989.0,31.45833,73.2
969,PK0039,5.76247,0.0,0,100,1.0,0.0,1989.0,32.1,74.18333
970,PL0014,39.011,64.1001,0,100,0.25,0.75,1974.0,54.01389,21.33333
971,PL0016,0.0,127.29675,0,100,0.0,1.0,1977.0,53.94444,21.98333
972,PL0018,0.0,18.6,0,100,0.0,1.0,1985.0,53.66972,22.6
973,PL0021,14.955179999999999,0.0,0,100,1.0,0.0,1986.0,51.1,17.16667
974,PL0023,15.93267,0.0,0,100,1.0,0.0,1986.0,51.21667,16.15
975,PL0025,15.238850000000001,0.0,0,100,1.0,0.0,1986.0,50.2,20.3
976,PL0026,15.46542,0.0,0,100,1.0,0.0,1986.0,51.21667,16.15
977,PL0029,7.08445,0.0,0,100,1.0,0.0,1986.0,50.83333,17.16667
978,PL0030,3.6978,0.0,0,100,1.0,0.0,1986.0,51.5,16.5
979,PL0031,16.787099999999995,0.0,0,100,1.0,0.0,1986.0,54.03333,19.01667
980,PL0032,119.91300000000001,0.0,0,100,1.0,0.0,1986.0,53.66667,15.13333
981,PL0033,15.488429999999997,0.0,0,100,1.0,0.0,1986.0,50.6,16.81667
982,PL0037,12.00548,0.0,0,100,1.0,0.0,1986.0,50.21667,17.83333
983,PL0038,6.5688,0.0,0,100,1.0,0.0,1986.0,52.08333,21.01667
984,PL0045,18.006400000000003,0.0,0,100,1.0,0.0,1989.0,53.89167,18.78333
985,PL0049,7.129459999999999,0.0,0,100,1.0,0.0,1991.0,52.14583,16.95056
986,PL0057,19.287,0.0,0,100,1.0,0.0,1995.0,50.49,23.80972
987,PR0004,14.96032,0.0,0,100,1.0,0.0,1958.0,18.43333,-66.17389
988,PR0009,11.1624,0.0,0,100,1.0,0.0,1961.0,18.16611,-67.07806
989,PR0016,12.6753,0.0,0,100,1.0,0.0,1963.0,18.43,-66.30417
990,PW0002,7.747319999999999,0.0,0,100,1.0,0.0,1979.0,7.37139,134.53833
991,PW0004,16.976499999999998,0.0,0,100,1.0,0.0,1979.0,7.36028,134.53389
992,RO0019,16.058,0.0,0,100,1.0,0.0,1962.0,45.5,25.6
993,RO0021,13.6685,0.0,0,100,1.0,0.0,1964.0,44.66944,26.545
994,RO0023,14.8581,0.0,0,100,1.0,0.0,1964.0,46.31944,20.93056
995,RO0024,9.8946,0.0,0,100,1.0,0.0,1964.0,44.95778,28.71694
996,RO0025,9.9858,0.0,0,100,1.0,0.0,1964.0,44.22694,23.76167
997,RO0026,17.9956,0.0,0,100,1.0,0.0,1964.0,44.11528,23.70639
998,RO0027,19.7876,0.0,0,100,1.0,0.0,1964.0,44.31806,23.94806
999,RO0032,21.5764,0.0,0,100,1.0,0.0,1970.0,48.09972,26.71972
1000,RO0033,8.7224,0.0,0,100,1.0,0.0,1973.0,47.85528,23.20167
1001,RO0038,12.5633,0.0,0,100,1.0,0.0,1975.0,44.33,22.7
1002,RO0048,19.087899999999998,0.0,0,100,1.0,0.0,1981.0,44.67472,26.2575
1003,RO0050,13.970400000000001,0.0,0,100,1.0,0.0,1984.0,44.79972,25.7
1004,RO0051,22.782700000000002,0.0,0,100,1.0,0.0,1984.0,46.09972,20.78
1005,RO0053,7.5706,0.0,0,100,1.0,0.0,1985.0,45.8175,22.12417
1006,RO0054,13.225599999999998,0.0,0,100,1.0,0.0,1988.0,44.80583,24.86389
1007,RO0057,9.406799999999999,19.008000000000003,0,100,0.76,0.24,1990.0,45.25,29.32972
1008,RO0060,13.6884,0.0,0,100,1.0,0.0,1996.0,44.4,27.5
1009,RO0061,10.653599999999997,0.0,0,100,1.0,0.0,1996.0,44.22,25.75
1010,RO0062,16.226399999999998,0.0,0,100,1.0,0.0,1996.0,44.43,26.52
1011,RU0007,14.954999999999998,0.0,0,100,1.0,0.0,1930.0,45.59972,38.0
1012,RU0008,9.908000000000001,0.0,0,100,1.0,0.0,1935.0,52.09972,48.4
1013,RU0010,1.1700000000000002,15.498000000000001,0,100,0.1,0.9,1936.0,58.09972,31.5
1014,RU0011,11.862,0.0,0,100,1.0,0.0,1937.0,45.4,38.29972
1015,RU0013,3.8099999999999996,0.0,0,100,1.0,0.0,1946.0,46.2,43.5
1016,RU0014,14.159199999999998,0.0,0,100,1.0,0.0,1946.0,46.4,42.4
1017,RU0015,13.836199999999998,0.0,0,100,1.0,0.0,1946.0,51.0,33.5
1018,RU0018,60.894999999999996,0.0,0,100,1.0,0.0,1952.0,51.5,36.5
1019,RU0019,9.629999999999999,0.0,0,100,1.0,0.0,1952.0,47.0,33.0
1020,RU0024,23.012999999999998,0.0,0,100,1.0,0.0,1955.0,55.79972,37.0
1021,RU0025,5.4705,0.0,0,100,1.0,0.0,1956.0,47.5,47.5
1022,RU0030,4.932,0.0,0,100,1.0,0.0,1959.0,44.2,39.79972
1023,RU0034,9.884800000000002,0.0,0,100,1.0,0.0,1960.0,51.4,39.09972
1024,RU0035,27.649400000000004,0.0,0,100,1.0,0.0,1960.0,53.0,36.5
1025,RU0037,6.516399999999999,0.0,0,100,1.0,0.0,1960.0,54.7,23.89972
1026,RU0038,39.3895,0.0,0,100,1.0,0.0,1960.0,46.79972,29.0
1027,RU0040,10.134,0.0,0,100,1.0,0.0,1961.0,54.79972,39.5
1028,RU0044,1.5783,0.075,0,100,0.99,0.01,1962.0,61.0,51.0
1029,RU0046,21.352,0.0,0,100,1.0,0.0,1963.0,52.29972,50.09972
1030,RU0048,11.6388,0.0,0,100,1.0,0.0,1963.0,43.5,47.0
1031,RU0052,18.72,0.7332000000000001,0,100,0.94,0.06,1964.0,68.5,57.0
1032,RU0057,21.471999999999998,0.0,0,100,1.0,0.0,1965.0,51.0,36.5
1033,RU0058,10.19,0.0,0,100,1.0,0.0,1965.0,57.79972,41.7
1034,RU0060,10.983,0.14600000000000002,0,100,0.98,0.02,1965.0,50.5,37.0
1035,RU0061,10.704,0.0,0,100,1.0,0.0,1965.0,44.09972,45.2
1036,RU0066,9.5692,0.0,0,100,1.0,0.0,1965.0,48.2,44.0
1037,RU0072,24.870000000000005,0.0,0,100,1.0,0.0,1970.0,51.5,44.5
1038,RU0077,10.953000000000001,0.0,0,100,1.0,0.0,1970.0,43.09972,44.4
1039,RU0080,24.726000000000003,0.0,0,100,1.0,0.0,1970.0,53.0,56.09972
1040,RU0083,8.728,0.81,0,100,0.91,0.09,1970.0,58.0,51.5
1041,RU0084,9.379999999999999,0.0,0,100,1.0,0.0,1970.0,58.79972,41.79972
1042,RU0085,29.590000000000007,0.0,0,100,1.0,0.0,1970.0,50.5,24.5
1043,RU0087,23.400000000000002,0.0,0,100,1.0,0.0,1971.0,47.5,39.0
1044,RU0088,14.382000000000001,0.0,0,100,1.0,0.0,1971.0,51.5,55.0
1045,RU0089,20.35,0.0,0,100,1.0,0.0,1971.0,54.0,45.0
1046,RU0090,12.603399999999997,0.0,0,100,1.0,0.0,1971.0,57.5,32.5
1047,RU0091,4.979099999999999,0.0,0,100,1.0,0.0,1971.0,55.9,36.09972
1048,RU0093,21.0505,0.0,0,100,1.0,0.0,1971.0,54.5,45.0
1049,RU0095,16.1395,0.0,0,100,1.0,0.0,1972.0,46.5,41.5
1050,RU0096,9.6925,0.0,0,100,1.0,0.0,1972.0,57.0,37.0
1051,RU0097,17.002,0.0,0,100,1.0,0.0,1975.0,52.2,52.0
1052,RU0098,13.514399999999998,0.0,0,100,1.0,0.0,1975.0,46.2,30.1
1053,RU0099,34.257999999999996,0.0,0,100,1.0,0.0,1975.0,53.9,51.5
1054,RU0100,25.3152,0.0,0,100,1.0,0.0,1975.0,52.5,54.5
1055,RU0101,3.194,0.415,0,100,0.95,0.05,1975.0,60.09972,34.0
1056,RU0102,4.449,1.92,0,100,0.88,0.12,1975.0,56.7,37.2
1057,RU0104,16.9998,0.0,0,100,1.0,0.0,1978.0,41.9,48.29972
1058,RU0105,38.018,0.0,0,100,1.0,0.0,1978.0,53.4,53.0
1059,RU0108,14.827000000000002,0.0,0,100,1.0,0.0,1980.0,57.79972,37.5
1060,RU0109,10.285,0.0,0,100,1.0,0.0,1980.0,56.5,40.5
1061,RU0112,33.06439999999999,0.0,0,100,1.0,0.0,1980.0,42.0,47.5
1062,RU0113,21.214399999999994,0.0,0,100,1.0,0.0,1980.0,43.79972,40.4
1063,RU0120,23.1002,0.0,0,100,1.0,0.0,1980.0,51.0,37.2
1064,RU0121,16.291800000000002,0.0,0,100,1.0,0.0,1980.0,45.0,43.9
1065,RU0123,9.8448,0.0,0,100,1.0,0.0,1980.0,45.29972,43.2
1066,RU0127,0.0,13.104,0,100,0.0,1.0,1981.0,57.0,39.59972
1067,RU0128,28.78,0.0,0,100,1.0,0.0,1981.0,45.0,39.0
1068,RU0131,3.2735999999999996,0.0,0,100,1.0,0.0,1985.0,54.79972,37.9
1069,RU0155,46.7531,0.0,0,100,1.0,0.0,1995.0,44.63806,42.25111
1070,RU0156,45.148070000000004,0.0,0,100,1.0,0.0,1995.0,44.63806,42.25111
1071,RU0157,23.68175,0.0,0,100,1.0,0.0,1995.0,44.63806,42.25111
1072,RW0002,26.604599383550003,0.0,0,100,1.0,0.0,,-1.7175,30.17667
1073,RW0003,18.491660322952,0.0,0,100,1.0,0.0,,-2.07694,29.78167
1074,RW0004,13.001199454144196,0.0,0,100,1.0,0.0,,-2.36556,29.775
1075,RW0015,26.604599383550003,0.0,0,100,1.0,0.0,1983.0,-1.97,30.01
1076,RW0017,37.7705,0.0,0,100,1.0,0.0,1983.0,-1.6375,29.36278
1077,RW0018,15.954500000000001,0.0,0,100,1.0,0.0,1983.0,-1.88444,30.3725
1078,RW0021,20.361979999999996,0.0,0,100,1.0,0.0,1983.0,-1.945,30.44861
1079,RW0023,18.49166,0.0,0,100,1.0,0.0,1984.0,-2.07694,29.78167
1080,RW0024,16.08935,0.0,0,100,1.0,0.0,1984.0,-1.88444,30.3725
1081,RW0025,20.361979999999996,0.0,0,100,1.0,0.0,1984.0,-1.945,30.44861
1082,RW0060,31.913999999999998,0.0,0,100,1.0,0.0,1993.0,-2.5,30.5
1083,RW0061,31.111359999999998,0.0,0,100,1.0,0.0,1993.0,-2.5,30.5
1084,SB0001,12.431799999999999,0.0,0,100,1.0,0.0,,-9.83333,161.96667
1085,SD0031,13.786380000000001,0.0,0,100,1.0,0.0,1968.0,11.86667,34.35
1086,SD0032,6.9008,0.0,0,100,1.0,0.0,1968.0,16.6,33.28333
1087,SD0034,10.197600000000001,0.0,0,100,1.0,0.0,1968.0,15.33333,32.76667
1088,SD0037,2.4261999999999997,0.0,0,100,1.0,0.0,1968.0,15.3,32.7
1089,SE0017,53.4614,0.0,0,100,1.0,0.0,1989.0,56.18333,15.08333
1090,SE0019,23.675699999999996,0.0,0,100,1.0,0.0,1989.0,65.76667,22.08333
1091,SE0021,20.18744,0.0,0,100,1.0,0.0,1990.0,59.83333,17.66667
1092,SE0023,12.832559999999999,0.0,0,100,1.0,0.0,1990.0,60.33333,17.48333
1093,SE0024,11.5639,0.0,0,100,1.0,0.0,1992.0,55.86667,12.88333
1094,SK0007,8.9535,0.0,0,100,1.0,0.0,1963.0,48.47972,22.0
1095,SK0008,7.138,0.0,0,100,1.0,0.0,1966.0,48.27,19.6
1096,SK0009,7.0688,0.0,0,100,1.0,0.0,1968.0,48.29,19.30972
1097,SK0015,14.763499999999999,0.0,0,100,1.0,0.0,1993.0,48.27972,17.54972
1098,SK0019,9.871699999999999,0.0,0,100,1.0,0.0,1993.0,48.59,19.02
1099,SK0021,16.3944,0.0,0,100,1.0,0.0,1993.0,48.22972,17.79
1100,SK0023,21.734,0.0,0,100,1.0,0.0,1993.0,48.24,17.79
1101,SK0030,11.255,0.0,0,100,1.0,0.0,1993.0,48.7,17.29972
1102,SK0031,13.674199999999999,0.0,0,100,1.0,0.0,1993.0,48.72,20.07972
1103,SK0032,14.684399999999998,0.0,0,100,1.0,0.0,1993.0,48.81972,17.73972
1104,SL0001,15.376199999999999,0.0,0,100,1.0,0.0,1968.0,8.9,-12.08333
1105,SL0002,19.718999999999998,0.0,0,100,1.0,0.0,1968.0,8.9,-12.08333
1106,SL0003,28.6375,0.0,0,100,1.0,0.0,1968.0,8.9,12.08333
1107,SL0004,15.6334,0.0,0,100,1.0,0.0,1968.0,8.9,-12.08333
1108,SL0006,8.526200000000001,0.0,0,100,1.0,0.0,1968.0,9.4,-12.08333
1109,SL0008,15.396999999999998,0.0,0,100,1.0,0.0,1968.0,8.9,-12.08333
1110,SL0009,17.8536,0.0,0,100,1.0,0.0,1968.0,8.9,-12.08333
1111,SL0011,23.508200000000006,0.0,0,100,1.0,0.0,1986.0,8.9,-12.08333
1112,SN0046,26.166599999999995,0.0,0,100,1.0,0.0,1979.0,12.5,-16.58333
1113,SO0011,14.304939999999998,0.0,0,100,1.0,0.0,1990.0,1.67306,44.40861
1114,SO0012,8.60785,0.0,0,100,1.0,0.0,1990.0,2.75056,45.34139
1115,SO0013,3.4743200000000005,0.0,0,100,1.0,0.0,1990.0,2.66389,44.57472
1116,SR0022,7.5966000000000005,0.0,0,100,1.0,0.0,1978.0,5.3,-55.59972
1117,SR0023,8.82245,0.0,0,100,1.0,0.0,1978.0,5.25,-55.71667
1118,SR0030,7.60741,0.0,0,100,1.0,0.0,1983.0,5.25,-55.71667
1119,SY0056,2.87805,0.0,0,100,1.0,0.0,1980.0,35.0,38.0
1120,SY0058,6.112349999999999,0.0,0,100,1.0,0.0,1980.0,34.55,38.26667
1121,SY0060,6.2511,0.0,0,100,1.0,0.0,1980.0,35.0,38.0
1122,TH0263,1.1943000000000001,0.0,0,100,1.0,0.0,1978.0,12.65,101.28333
1123,TH0264,3.67788,0.0,0,100,1.0,0.0,1978.0,14.96667,102.1
1124,TH0265,9.624680000000001,0.0,0,100,1.0,0.0,1978.0,12.58333,102.13333
1125,TH0266,5.42728,0.0,0,100,1.0,0.0,1978.0,14.93333,102.13333
1126,TH0267,7.14068,0.0,0,100,1.0,0.0,1978.0,12.5,102.16667
1127,TH0268,4.63525,0.0,0,100,1.0,0.0,1978.0,12.6,101.5
1128,TH0269,7.422580000000001,0.0,0,100,1.0,0.0,1978.0,12.6,102.18333
1129,TH0270,6.87549,0.0,0,100,1.0,0.0,1978.0,12.63333,101.28333
1130,TH0271,14.181239999999999,0.0,0,100,1.0,0.0,1978.0,14.33333,100.58333
1131,TH0272,8.831850000000001,0.0,0,100,1.0,0.0,1978.0,12.5,102.08333
1132,TH0273,7.69191,0.0,0,100,1.0,0.0,1978.0,12.5,102.16667
1133,TH0274,13.268939999999999,0.0,0,100,1.0,0.0,1978.0,14.08333,101.5
1134,TH0275,6.07536,0.0,0,100,1.0,0.0,1978.0,14.66667,102.2
1135,TH0276,9.71244,0.0,0,100,1.0,0.0,1978.0,13.41667,102.16667
1136,TH0277,9.73839,0.0,0,100,1.0,0.0,1978.0,14.68333,102.21667
1137,TH0278,4.16999,0.0,0,100,1.0,0.0,1978.0,14.96667,102.11667
1138,TH0279,12.5992,0.0,0,100,1.0,0.0,1978.0,12.58333,102.16667
1139,TH0280,9.809149999999999,0.0,0,100,1.0,0.0,1978.0,14.75,101.5
1140,TH0281,6.90674,0.0,0,100,1.0,0.0,1978.0,14.83333,101.75
1141,TH0282,3.4453400000000003,0.0,0,100,1.0,0.0,1978.0,15.0,102.08333
1142,TH0283,3.8747200000000004,0.0,0,100,1.0,0.0,1982.0,14.53333,100.88333
1143,TH0284,7.501569999999999,0.0,0,100,1.0,0.0,1982.0,12.63333,101.5
1144,TH0286,3.0702,0.0,0,100,1.0,0.0,1982.0,13.0,100.0
1145,TH0287,7.857230000000001,0.0,0,100,1.0,0.0,1982.0,13.0,100.0
1146,TH0289,5.2416,0.0,0,100,1.0,0.0,1982.0,15.2,102.46667
1147,TH0290,5.777539999999999,0.0,0,100,1.0,0.0,1982.0,13.0,100.0
1148,TH0293,14.157059999999998,0.0,0,100,1.0,0.0,1982.0,14.53333,101.88333
1149,TH0295,8.38864,0.0,0,100,1.0,0.0,1982.0,14.53333,100.88333
1150,TH0297,3.1391700000000005,0.0,0,100,1.0,0.0,1982.0,14.0,100.0
1151,TH0298,3.6701200000000003,0.0,0,100,1.0,0.0,1982.0,14.0,100.0
1152,TH0299,15.31288,0.0,0,100,1.0,0.0,1982.0,13.83333,100.01667
1153,TH0300,19.176720000000003,0.0,0,100,1.0,0.0,1982.0,14.81667,100.61667
1154,TH0303,5.76384,0.0,0,100,1.0,0.0,1987.0,15.41667,99.67583
1155,TJ0002,9.91732,0.0,0,100,1.0,0.0,1974.0,38.75,69.0
1156,TJ0003,6.8970400000000005,0.0,0,100,1.0,0.0,1974.0,37.75,69.0
1157,TN0002,9.25993,0.0,0,100,1.0,0.0,1986.0,35.91833,10.51944
1158,TN0004,2.7162499999999996,0.0,0,100,1.0,0.0,1986.0,35.08333,9.66667
1159,TN0007,14.698770000000001,0.0,0,100,1.0,0.0,1986.0,36.83389,9.9175
1160,TN0008,6.319140000000001,0.0,0,100,1.0,0.0,1986.0,36.97556,9.06667
1161,TN0010,12.17267,0.0,0,100,1.0,0.0,1986.0,33.75167,8.20056
1162,TN0012,14.125860000000001,0.0,0,100,1.0,0.0,1986.0,36.79528,10.96667
1163,TN0013,19.86881,0.0,0,100,1.0,0.0,1986.0,36.75,9.16667
1164,TN0016,18.00388,0.0,0,100,1.0,0.0,1986.0,36.56667,8.7
1165,TR0006,11.833499999999999,0.0,0,100,1.0,0.0,1970.0,36.98333,31.16667
1166,TR0008,7.309,0.0,0,100,1.0,0.0,1970.0,37.08333,30.16667
1167,TR0010,15.489999999999998,0.0,0,100,1.0,0.0,1970.0,37.5,30.66667
1168,TR0011,2.9264,0.0,0,100,1.0,0.0,1970.0,38.26667,31.15
1169,TR0012,2.0100000000000002,0.0,0,100,1.0,0.0,1970.0,37.18333,31.75
1170,TR0013,10.977,0.0,0,100,1.0,0.0,1970.0,36.96667,30.8
1171,TR0014,7.4816,0.0,0,100,1.0,0.0,1970.0,36.91667,31.26667
1172,TR0015,5.816000000000001,0.0,0,100,1.0,0.0,1970.0,36.53333,32.03333
1173,TR0016,14.762599999999999,0.0,0,100,1.0,0.0,1970.0,36.91667,31.08333
1174,TR0017,8.56058,0.0,0,100,1.0,0.0,1970.0,36.86667,34.86667
1175,TR0018,5.29863,0.0,0,100,1.0,0.0,1970.0,37.08333,30.25
1176,TR0019,11.408000000000001,0.0,0,100,1.0,0.0,1970.0,38.0,31.0
1177,TR0021,7.5668,0.0,0,100,1.0,0.0,1970.0,37.11667,30.18333
1178,TR0022,13.986889999999999,0.0,0,100,1.0,0.0,1970.0,36.96667,30.83333
1179,TR0024,4.25356,0.0,0,100,1.0,0.0,1970.0,37.25,30.83333
1180,TR0027,11.6359,0.0,0,100,1.0,0.0,1970.0,37.8,31.03333
1181,TR0028,8.5528,0.0,0,100,1.0,0.0,1970.0,37.08333,32.45
1182,TR0030,16.484,0.0,0,100,1.0,0.0,1970.0,37.46667,30.61667
1183,TR0032,0.2,0.0,0,100,1.0,0.0,1970.0,36.78333,31.46667
1184,TR0034,14.213700000000003,0.0,0,100,1.0,0.0,1970.0,37.66667,31.08333
1185,TR0035,5.4068,0.0,0,100,1.0,0.0,1970.0,37.75,31.43333
1186,TR0059,6.184359999999999,0.0,0,100,1.0,0.0,1985.0,36.73333,39.08333
1187,TR0060,7.51887,0.0,0,100,1.0,0.0,1985.0,37.0,39.16667
